"Sneaker_name","Sneaker_url","Sneaker_img","Sneaker_title","Sneaker_title_url","Sneaker_brand","Sneaker_brand_url","Sneaker_price","Sneaker_description","Sneaker_brand_img","Sneaker_brand_img_url"
"Reebok Club C Revenge (beige/ rot / grau)","https://www.43einhalb.com/p/reebok-club-c-revenge-beige-rot-grau-429874","https://43einhalb.com/media/243530/w/616/h/370/n/reebok-fv6367-club-c-revenge-1-kopie.jpg","V-10 - B-MESH (beige / weiß)","https://www.43einhalb.com/p/veja-v-10%09-b-mesh-beige-weiss-392484","VEJA","https://www.43einhalb.com/p/veja-v-10%09-b-mesh-beige-weiss-392484","€ 89,95","Mit seinem zeitlosen Design und der schönen Low-Cut Silhouette hat sich der Reebok Club C Revenge Mu einen Platz in der Sneaker »Hall-of-fame« verdient.
Der cleane Look in Kombination mit dem hochwertigen Materialien verleihen diesem Tennis-Klassiker einen authentisches Vintage-Flair. Auch die typische Gum-Sohle sorgt für einen weichen Kontrast zum Upper des Schuhs und macht damit den Revenge zu einem echten Hingucker!
Der Reebok Club C Revenge kommt mit einem biegen Leder-Upper und dämpfender Eva-Zwischenhohle daher. Die grauen und roten Details runden den starken Retro-Look perfekt ab.","https://43einhalb.com/media/244388/w/240/h/158/n/244388.jpg","https://www.43einhalb.com/marken/reebok"
"Nike Blazer Mid '77 Vintage ""Optic Yellow""","https://www.43einhalb.com/p/nike-blazer-mid-77-vintage-optic-yellow-446658","https://43einhalb.com/media/245007/w/616/h/370/n/nike-blazer-bq6806-101-blazer-mid-77-vntg-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","€ 99,95","BITTE BEACHTEN: Uns ist aufgefallen, dass der Blazer circa eine halbe Nummer kleiner ausfällt. Solltet Ihr also zwischen zwei Größen stehen, entscheidet Euch lieber für die größere.
Der Nike Blazer wurde bei seiner Premiere im Jahr 1972 zum sofortigen Klassiker, sowohl auf, als auch abseits des Platzes. Seinen Namen verdankt er Portlands Basketballteam, als dieses der Liga beitrat.
Der Blazer kann außerdem mit Stolz von sich behaupten, nicht nur einer der ersten Sneaker auf den Basketball-Courts der 70er zu gewesen zu sein, sondern zudem den wohl größten Nike Swoosh zu tragen, der jemals auf einem Nike Sneaker platziert wurde.
Der neue Nike Blazer Mid '77 Vintage »Optic Yellow« verfügt über ein Obermaterial aus weißen Glattleder und einem knalligen,gelben Nike Swoosh.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"Reebok Classic Leather Legacy (grün / gelb)","https://www.43einhalb.com/p/reebok-classic-leather-legacy-gruen-gelb-433512","https://43einhalb.com/media/244653/w/616/h/370/n/reebok-fy7335-cl-legacy-1.jpg","Atacama (olive / schwarz)","https://www.43einhalb.com/p/birkenstock-atacama-olive-schwarz-400724","Birkenstock","https://www.43einhalb.com/p/birkenstock-atacama-olive-schwarz-400724","€ 99,95","»Write Your Legacy«
Getreu diesem Motto bringt Reebok mit dem Classic Leather Legacy ein neues Modell an den Start, das seine DNA gleich aus zwei Reebok-Ikonen zieht. Inspiriert von der Running Heritage des Aztec von 1979 und des Classic Leather aus ’83, mit denen Reebok endgültig den Status als internationale Sportswear-Brand erreichte, ist es jetzt an der Zeit für deine Legacy!
Neuer Schuh. Alte Seele.
Reebok schaut aber bei diesem Modell nicht nur auf seine Running-Vergangenheit, sondern kombiniert klassische Designelementen des Classic Leather und Aztec mit den Trends von heute, um so unseren modernen Ansprüche gerecht zu werden.
Die neue Silhouette kommt mit einem aggressiven Shape und ist voll gespickt mit schönen Details, die am kompletten Schuh vorzufinden sind. Am Upper findest du hochwertige Suede Overlays, die über der klassischen, atmungsaktiven Nylon-Toebox vernäht sind. Sowohl auf der Innen- und Außenseite kommt das klassische Reebok Branding, das sich farblich vom Rest des Schuhs absetzt und für einen echten Hingucker sorgt. Des Weiteren befindet sich am Heel des Schuhs ein mit »Reebok« geprägtes Ledertag, das zusätzlich den Einstieg in den Legacy vereinfacht.
Besonders begeistert uns das hochwertige Lederlining und der von innen gepolsterte Knöchelbereich, der den Tragekomfort auf ein ganz anderes Level hebt. Komplettiert wird der Vintage Running-Vibe von der nach hinten verlängerten Zwischensohle, die den Schuh noch dynamischer wirken lässt und einer offen gehaltenen Schaumstoffzunge.
Mit dem Classic Legacy bringt Reebok ein heißes Teil von der Laufbahn auf die Straße und damit auch an deine Füße!","https://43einhalb.com/media/244388/w/240/h/158/n/244388.jpg","https://www.43einhalb.com/marken/reebok"
"Nike Air Force 1 '06 GS (schwarz)","https://www.43einhalb.com/p/nike-air-force-1-06-gs-schwarz-25803","https://43einhalb.com/media/235027/w/616/h/370/n/nike-woman-314192-009-air-force-1-gs-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","€ 79,95","Im Jahre 1982 wurde der Nike Air Force 1 erstmals auf den Markt gebracht – womit die Basketball-Legende von Nike dieses Jahr bereits sein 35 jähriges Jubiläum feiert! Es ist der Nike Sneaker, der wohl den höchsten Wiedererkennungswert überhaupt genießt, nicht zuletzt weil er in der HipHop-Szene über Jahrzehnte gefeiert wurde wie kein anderer Sneaker.
Der Nike Air Force 1 ´06 GS - für manche ist es eine gute Optik, für andere ist es ein Stück Geschichte. Und es geht weiter immer weiter mit dem AF1, ständig neu vorgestellt und neu erfunden. Dieses Mal mit einem schwarzen Upper und einer gleichfarbigen Sohle, für einen klassischen Look!
Zu unseren Nike Air Force-Modellen.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"VEJA Roraima Suede (braun / schwarz)","https://www.43einhalb.com/p/veja-roraima-suede-braun-schwarz-440168","https://43einhalb.com/media/243926/w/616/h/370/n/veja-qr031642b-roraima-suede-brown-black-gum-sole-1.jpg","ML574XAA (braun)","https://www.43einhalb.com/p/new-balance-ml574xaa-braun-409515","New Balance","https://www.43einhalb.com/p/new-balance-ml574xaa-braun-409515","€ 164,95","Nachhaltig. Fair. Zeitlos. - »Sneakers that are made differently«!
Seit der Unternehmensgründung 2005 stellt VEJA erfolgreich unter Beweis, dass Stilbewusstsein und Nachhaltigkeit auch in der Sneaker-Branche Hand in Hand gehen können. Dabei ist die Idee hinter einem Paar VEJA Sneaker genau so simpel wie genial: Schlüpfe mit einem Fuß in überzeugendes Design und übernehme mit dem anderen soziale Verantwortung!
Doch erstmal von vorne: Im Jahr 2005 stellten sich die beiden französischen VEJA-Gründer Sébastien Kopp und François-Ghislain Morillion eine folgenreiche Frage: »Ist eine andere Welt möglich?« . Um eine Antwort auf diese entscheidende Frage zu finden, begaben sich die Zwei auf eine lange Reise, auf der sie die Entwicklung und Produktion von Turnschuhen sowie die entstehenden Rohstoffpreise nachvollziehen und verstehen wollten. Während ihrer Reise fanden sie nicht nur eine bejahende Antwort auf ihre Frage, sondern auch den Namen ihres neuen Unternehmens - VEJA ist Portugiesisch und beutetet »Schau hin!«. Und genau dies tut das innovative und umweltbewusste Label auch: Getrieben von der Vision das Konsumverhalten nachhaltig zu verändern, setzt VEJA auf transparente Produktionsketten, faire Arbeitsbedingungen und umweltfreundliche Materialien.
Mit dem Roraima bringt Veja seine erste Mid-Top Variante an den Start, die ein Hybrid des klassischen Sneakers und einem Hiking Boot ist. Wie bei allen Modellen von Veja, folgt auch dieser Schuh dem bekannten Nachhaltigkeit-Konzept.
Das Upper des Roraima besteht aus einem braunen, wasserabweisenden Veloursleder und trägt das klassische »V-Branding« auf den Seiten. Das Lacing-System dieses Mid-Tops ist klar von funktionellen Hiking-Boots inspiriert, sorgt aber auch hier für einen coolen Outdoor-Look.
Mit dem Roraima releast Veja eine robuste Alternative zu den sonst eher schlichten Tennis- und Casual-Silhouetten im Brand-Portfolio, die gerade für den kommenden Herbst der ideale Begleiter ist.","https://43einhalb.com/media/237386/w/240/h/158/n/237386.jpg","https://www.43einhalb.com/marken/veja"
"VEJA V-12 Leather (weiß / grün)","https://www.43einhalb.com/p/veja-v-12-leather-weiss-gruen-439334","https://43einhalb.com/media/245289/w/616/h/370/n/veja-xd022336a-v-12-leather-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","€ 124,95","BITTE BEACHTEN: Uns ist aufgefallen, dass der Veja circa eine halbe Nummer Größer ausfällt. Solltet Ihr also zwischen zwei Größen stehen, entscheidet Euch lieber für die kleinere.
Nachhaltig. Fair. Zeitlos. - »Sneakers that are made differently«!
Seit der Unternehmensgründung 2005 stellt VEJA erfolgreich unter Beweis, dass Stilbewusstsein und Nachhaltigkeit auch in der Sneaker-Branche Hand in Hand gehen können. Dabei ist die Idee hinter einem Paar VEJA Sneaker genau so simpel wie genial: Schlüpfe mit einem Fuß in überzeugendes Design und übernehme mit dem anderen soziale Verantwortung!
Doch erstmal von vorne: Im Jahr 2005 stellten sich die beiden französischen VEJA-Gründer Sébastien Kopp und François-Ghislain Morillion eine folgenreiche Frage: »Ist eine andere Welt möglich?« . Um eine Antwort auf diese entscheidende Frage zu finden, begaben sich die Zwei auf eine lange Reise, auf der sie die Entwicklung und Produktion von Turnschuhen sowie die entstehenden Rohstoffpreise nachvollziehen und verstehen wollten. Während ihrer Reise fanden sie nicht nur eine bejahende Antwort auf ihre Frage, sondern auch den Namen ihres neuen Unternehmens - VEJA ist Portugiesisch und beutetet »Schau hin!«. Und genau dies tut das innovative und umweltbewusste Label auch: Getrieben von der Vision das Konsumverhalten nachhaltig zu verändern, setzt VEJA auf transparente Produktionsketten, faire Arbeitsbedingungen und umweltfreundliche Materialien.
Wie alle VEJA-Modelle wurde auch der »VEJA V-12 Leather« in Brasilien unter fairsten Arbeitsbedingungen und aus nachhaltigen Materialen hergestellt. So kommt das Obermaterial aus pflanzlich gegerbten Leder, während das Innenfutter aus biologisch abgebauter Baumwolle besteht. Auch die Sohle ist aus nachhaltigem Naturkautschuk gefertigt. Selbstverständlich braucht der »V 12 Leather« sich auch in Sachen Optik nicht zu verstecken. Das weiße Upper mit dunklerer Mittelsohle garantiert das VEJA-typische cleane Design und einen zeitlosen Look. Gleichzeitig sorgen die coolen Details in Dunkelgrün für den allzeit beliebten Retro-Charme.","https://43einhalb.com/media/237386/w/240/h/158/n/237386.jpg","https://www.43einhalb.com/marken/veja"
"adidas München (blau / weiß)","https://www.43einhalb.com/p/adidas-muenchen-blau-weiss-428962","https://43einhalb.com/media/249453/w/616/h/370/n/adidas-fv1190-muenchen-1.jpg","Cloudswift (blau / weiß)","https://www.43einhalb.com/p/on-cloudswift-blau-weiss-304600","On","https://www.43einhalb.com/p/on-cloudswift-blau-weiss-304600","€ 109,95","Releasedate: 17.10.2020 | Online: 00:01 Uhr.
Erstmals 1976 auf dem Markt erschienen, feiert der nach der bayerischen Hauptstadt benannte München Sneaker als Teil der neu auferlegten City-Series sein langersehntes Comeback. Die schlichte Casual-Silhouette überzeugt uns durch sein hochwertiges, blaues Suede Upper und den weißen Glattleder Details, die vorwiegend am Drei-Streifen-Branding und dem Heel zu sehen sind. Natürlich darf auch bei diesem Sneaker der Serie auch das goldene Branding, angebracht auf den lateralen Seitenpartien des Schuhs, nicht fehlen. Vollendet wird der Look dieses Turnschuhs durch die beliebte Gum Außensohle, welche die Herzen der Retro-Fans mit Sicherheit höher schlagen lassen wird.","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"Nike Air Tailwind 79 SE ""Denim""(beige)","https://www.43einhalb.com/p/nike-air-tailwind-79-se-denimbeige-383578","https://43einhalb.com/media/239493/w/616/h/370/n/nike-ck4712-200-air-tailwind-79-se-1.jpg","V-10 - B-MESH (beige / weiß)","https://www.43einhalb.com/p/veja-v-10%09-b-mesh-beige-weiss-392484","VEJA","https://www.43einhalb.com/p/veja-v-10%09-b-mesh-beige-weiss-392484","€ 99,95","1978 beim Honolulu Marathon zum ersten Mal vorgestellt, wurde der Air Tailwind dann ein Jahr später veröffentlicht – ein Meilenstein der Running-Geschichte. Als erster Schuh überhaupt wurde in der Sohle des Tailwind eine Air-Unit eingebaut, um für Komfort und Dämpfung zu sorgen. Schnell revolutionierte der Air Tailwind die Runningszene mit der neuartigen Technik. Läufer sprachen damals von einem »völlig neuartigen« Gefühl.
Jetzt bringt Nike den legendären Runner mit typischen OG-Vibes an den Start. Der Nike Air Tailwind 79 SE kombiniert ein beiges gewebtes Denim-Upper welches an der Außenseite zu einem Muster mit kontrastreichen dunkleren Maschen wechselt mit beigen Suede-Overlays und einem Swoosh aus Leder. Das gestickte Logo auf der Schaumstoffzunge und der Ferse sorgt für einen angesagten Vintage-Look. Die weiße Mittelsohle sowie die schwarze Waffelsohle runden den schlanken Retro-Look perfekt ab.
Eins steht fest: Wenn’s um Retro Running geht, kommt Ihr am Air Tailwind nicht vorbei!","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"Autry Medalist (weiß / blau)","https://www.43einhalb.com/p/autry-medalist-weiss-blau-444776","https://43einhalb.com/media/244840/w/616/h/370/n/autry-aulmll12-01-low-man-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","€ 139,95","BITTE BEACHTEN: Uns ist aufgefallen, dass der Medalist von Autry eine halbe bis ganze Nummer Größer ausfällt. Solltet Ihr also zwischen zwei Größen stehen, entscheidet Euch lieber für die kleinere.
Gegründet 1982 in Dallas (Texas), war Autry in den 80er Jahren eine der angesagtesten Sport-Brands auf dem US-Markt. Damals war das Label auf Tennis, Running und Aerobic Schuhe ausgerichtet und erlangte dank diverser Innovationen im Bereich Design und Technologie sowie einiger Auszeichnungen große Bekanntheit.
Spätestens seit 2019 sorgt Autry mit der originalgetreuen Neuauflage des prämierten »Medalist« Sneaker erneut für Furore – und dieses Mal nicht nur in Nordamerika. An dieser Stelle feiern wir es sehr, dass wir ab sofort »den Schuh mit der amerikanischen Flagge« auch bei uns im Shop begrüßen dürfen!
Hier zeigt sich Autry‘s Signature Schuh »Medalist« im klassichen Tennis-Look. Die farblichen Akzente, das typische Autry-Branding mit US-Flagge und die abgedunkelte Vintage-Sohle sorgen für eine große Portion an Retro-Charme und bleiben der unvergleichlichen Autry-Heritage treu.","https://43einhalb.com/media/250603/w/240/h/158/n/250603.jpg","https://www.43einhalb.com/marken/autry"
"On The Roger Centre Court (weiß)","https://www.43einhalb.com/p/on-the-roger-centre-court%09-weiss-445116","https://43einhalb.com/media/245832/w/616/h/370/n/on-4899438-the-roger-centre-court-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","€ 199,95","Releasedate: 05.11.2020 | Online: 00:01 Uhr.
Nachdem On den »The Roger Centre Court« bereits als ultra-limitierte »0-Serie« releast hat, habt Ihr jetzt bei uns die Chance, Roger Federers Signature-Modell zu erwerben.
Mit dem »The Roger« beweist Die Schweizer Brand On, dass sie nicht nur Performance Schuhe, sondern auch klassische Tennisschuhe entwickeln können! Die Court-Silhouette wurde in Zusammenarbeit mit Tennislegende Roger Federer designt und verfügt über die CloudTec-Technologie, was sich äußerst positiv auf den Tragekomfort auswirkt. Obendrein wurde ein verstecktes Speedboard im Sohlenbereich verbaut, das die Energierückgabe während der Laufbewegung fördert.
Das Upper hingegen ist eher schlicht gehalten und besteht aus einem perforiertem veganem Leder. Abgerundet wird der cleane Look durch diverse goldene Details, wie dem »The Roger« Schriftzug auf der äußeren Seite des Heels und dem eingestanzten On-Branding auf der Zunge.","https://43einhalb.com/media/196879/w/240/h/158/n/196879.jpg","https://www.43einhalb.com/marken/on"
"On WMNS Cloud X (silber / orange)","https://www.43einhalb.com/p/on-wmns-cloud-x-silber-orange-435090","https://43einhalb.com/media/240985/w/616/h/370/n/on-woman-4099699-wmns-cloud-x-1-kopie.jpg","WROAVTK (schwarz / weiß)","https://www.43einhalb.com/p/new-balance-wroavtk-schwarz-weiss-359845","New Balance","https://www.43einhalb.com/p/new-balance-wroavtk-schwarz-weiss-359845","€ 149,95","Releasedate: 30.07.2020 | Online: 00:01 Uhr.
Die kleinen Details sind es, die den neuen Cloud X so besonders machen. Die Einlegesohle mit zwei Dichtegraden, die nahtlose Zunge und die neuesten Innenmaterialien setzen in puncto Komfort ganz neue Massstäbe.
Unsichtbar von außen, aber garantiert spürbar: Der Oberschuh des Cloud X besteht aus hochqualitativem, speziell entwickeltem Feingewebe, das äusserst stabil ist. Der Schuh ist leicht und an den kritischen Stellen atmungsaktiv. So wird Dein Fuß gestützt, ohne die Bewegungsfreiheit einzuschränken.
Die Ferse ist minimalistisch gehalten und glänzt zugleich mit präzise geformten Dämpfungskissen - für Stabilität ganz ohne Überlastung. Einfacher gesagt: Deine Ferse wird im Cloud X optimal gestützt und hat es gleichzeitig bequem. Die Sohle des Cloud X besteht aus dem neuesten Zero-Gravity-Schaum und bietet dank der CloudTec®-Technologie perfekte Beweglichkeit in alle Richtungen.
Wo auch immer Dein Lauf Dich hinführt, dieser Schuh ist dein perfekter Trainingspartner und bringt Dich ans Ziel!","https://43einhalb.com/media/196879/w/240/h/158/n/196879.jpg","https://www.43einhalb.com/marken/on"
