"Sneaker_name","Sneaker_url","Sneaker_img","Sneaker_title","Sneaker_title_url","Sneaker_brand","Sneaker_brand_url","Sneaker_price","Sneaker_description","Sneaker_brand_img","Sneaker_brand_img_url"
"Vans OG Era LX (schwarz / multi)","https://www.43einhalb.com/p/vans-og-era-lx-schwarz-multi-465207","https://43einhalb.com/media/251511/w/616/h/370/n/vans-vn0a3cxn2sw1-ua-og-era-lx-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","","Der Vans OG ERA LX is ein Low-Top-Schuh zum Schnüren mit Zungen- und Futter-Polsterung für zusätzlichen Komfort und einer Laufsohle in Waffel-Optik für mehr Rutschfestigkeit.
Hier zeigt sich der Kult-Schuh der kalifornischen Skatebrand Vans von seiner klassischen Seite. Der Schuh ist farblich schlicht in einem fast all-over schwarzen Upper gehalten, das am Mid-Panel über kleine Farb-Details verfügt.","https://43einhalb.com/media/103047/w/240/h/158/n/103047.jpg","https://www.43einhalb.com/marken/vans"
"adidas Delpala (schwarz)","https://www.43einhalb.com/p/adidas-delpala-schwarz-428698","https://43einhalb.com/media/243824/w/616/h/370/n/adidas-fv0634-depala-1-kopie.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","","adidas bringt mit dem »Delpala« ein weiteres aus dem Archiven inspiriertes Modell an den Start. Dieses mal entschied man sich für eine trendige Skate-Silhouette und ein schlichtes Upper aus Canvas-Material. Abgerundet wird der Look von zahlreichen Details wie dem minimalistisch gehaltenen Branding und den Metallösen am Lacing-System.","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"New Balance WL996COK (beige / blau)","https://www.43einhalb.com/p/new-balance-wl996cok-beige-blau-348525","https://43einhalb.com/media/223945/w/616/h/370/n/nb-woman-774701-50-9-wl996cok-1.jpg","V-10 - B-MESH (beige / weiß)","https://www.43einhalb.com/p/veja-v-10%09-b-mesh-beige-weiss-392484","VEJA","https://www.43einhalb.com/p/veja-v-10%09-b-mesh-beige-weiss-392484","","Der 996 gehört seit seiner Erstveröffentlichung 1987 zu den Ikonen im New Balance Sortiment. Er war der allererste Running-Schuh, der die 100$-Preis-Marke knackte. Und das nicht ohne Grund. Seine Revlite-Sohleneinheit, seine Gummi-Außensohle und der Suede-Upper begeisterten Läufern und Athleten rund um den Globus.
Jetzt ist er in der Original-Silhouette wieder da und wir sind hin und weg. Beiges Suede kombiniert mit einheitlichem Stitching, sowie rosa und blauen Details. Die Lasche aus Leder mit gewobenem Label, reflektierendes 3M »N« auf der Seite und ein Shape, der noch genauso herrlich ist wie damals - Das ist der Stoff aus dem Retro-Träume gemacht werden!","https://43einhalb.com/media/212737/w/240/h/158/n/212737.jpg","https://www.43einhalb.com/marken/new-balance"
"Nike Daybreak (pink / weiß)","https://www.43einhalb.com/p/nike-daybreak-pink-weiss-414280","https://43einhalb.com/media/245419/w/616/h/370/n/nike-wmns-ck2351-602-dbreak-1.jpg","Arizona BF Patent Fuchsia Tulip","https://www.43einhalb.com/p/birkenstock-arizona-bf-patent-fuchsia-tulip-438400","Birkenstock","https://www.43einhalb.com/p/birkenstock-arizona-bf-patent-fuchsia-tulip-438400","","Die 1970er Jahre sind wohl die goldene Ära der Nike-Schuhe, das Jahrzehnt brachte einige der legendärsten Laufschuhe von Nike hervor, die auch heute noch, 40 Jahre später, ihre Designs inspirieren. Ähnlich im Design wie einige der anderen Klassiker der in Oregon ansässigen Marke - nämlich LDV und Air Tailwind '79 - verfügt der Daybreak über ein frühes revolutionäres Stück Nike-Technologie: die Waffle-Laufsohle.
Nur wenige Marken werden für ihre Laufsohlen gelobt, aber bereits in den 70er Jahren führte die Suche nach einer Sohle, die den Halt auf einer Vielzahl von Oberflächen nicht verliert, zur Erfindung der legendären Waffle-Laufsohle. Die Geschichte der Erfindung des Nike Gründers Bill Bowerman hat sich in der Geschichte der Schuhindustrie niedergeschlagen: Anscheinend kam Bills eureka Moment, als er am Frühstückstisch über einem Waffelteller saß. Die Waffeleisen-Laufsohle, die mit dem Austausch von Teig gegen Urethan experimentierte, war ein Wendepunkt und bot klebstoffähnlichen Halt auf einer Vielzahl von Laufflächen.
Bekannt als bahnbrechende Nike-Silhouette, wurde der Nike Daybreak mit einem Upper aus Nylon und Wildleder, einer EVA-Zwischensohle und einer Waffle-Laufsohle ausgestattet, die Stoßdämpfung und Traktion gleichermaßen bietet. Eine zusätzliche Cup-Innensohle sorgt dafür, dass der Druck auf den kompletten Fuß erhöht und verteilt wird.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"adidas Response TR STMNT ""Shoe Stories""","https://www.43einhalb.com/p/adidas-response-tr-stmnt-shoe-stories-402789","https://43einhalb.com/media/245061/w/616/h/370/n/adidas-fw6858-response-tr-1-kopie.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","","Releasedate: 21.08.2020 | Online: 00:01 Uhr. | Instore: Frankfurt.
adidas bringt mit dem Response TR eine neue Silhouette an den Start, die Euch auch bei herbstlichen Wetterbedingungen einen festen Stand garantiert! Der Schuh kommt mit einem hauptsächlich aus Nylon gefertigtem Upper daher und verfügt über mehrere Straps am Lacing-System, das sowohl Flexibilität als auch Sicherheit bietet. Die Toebox wurde dagegen in einem Knit-Material gehalten, um genug Atmungsaktivität zu gewährleisten.
Damit Ihr auch bei Outdoor-Trails nicht auf den nötigen Komfort verzichten müsst, hat adidas hier ein Boost-Element in der Mittelsohle verbaut. Zusätzlich befindet sich an der Außensohle ein grobes Profil, durch das der Response TR der ideale Begleiter für alle Wetterbedingungen ist.","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"Vans OG Sid LX (multi)","https://www.43einhalb.com/p/vans-og-sid-lx-multi-465163","https://43einhalb.com/media/251522/w/616/h/370/n/vans-vn0a4u132t21-au-og-sid-lx-1.jpg","WL574ANA (schwarz / grau / leo)","https://www.43einhalb.com/p/new-balance-wl574ana-schwarz-grau-leo-408847","New Balance","https://www.43einhalb.com/p/new-balance-wl574ana-schwarz-grau-leo-408847","","Noch recht neu im Produktportfolio der kalifornischen Skate-Brand Vans ist das neue Modell Sid LX, das mit dem legendären Flying-V-Logo und einem robusten Obermaterial aus Wildleder daher kommt. Sowohl das Aussehen, als auch der Tragekomfort sind natürlich in gewohnter Vans Manier von höchster Klasse - uns überzeugt vor allem das hochwertige und langlebige Leder-Lining. Übrigens: Der Vans Sid LX Sneaker ist eine Hommage an Vans erste Fabrik in Anaheim!
Hier kommt der Vans OG Sid LX in einem bunt zusammengesetzten Colorway aus verschiedenen Suede-Panels daher und sorgt mit Sicherheit für einen echten Hingucker an Euren Füßen!","https://43einhalb.com/media/103047/w/240/h/158/n/103047.jpg","https://www.43einhalb.com/marken/vans"
"Vans OG SK8-Hi LX (multi)","https://www.43einhalb.com/p/vans-og-sk8-hi-lx-multi-465185","https://43einhalb.com/media/251543/w/616/h/370/n/vans-vn0a4bvb2t21-ua-og-sk8-hi-lx-1.jpg","WL574ANA (schwarz / grau / leo)","https://www.43einhalb.com/p/new-balance-wl574ana-schwarz-grau-leo-408847","New Balance","https://www.43einhalb.com/p/new-balance-wl574ana-schwarz-grau-leo-408847","","Dieses Gründungsmitglied von Vans’ legendärem High Top-Skateschuh-Erbe war der erste Schuh, der den unterstützenden Halt eines Sportschuhs ind die Welt des Skates brachte. Die Beliebtheit des SK8-Hi-Looks folgte auf dem Fuße, und der Schuh wurde schnell ein Favorit bei Skatern, Musikern, Künstlern und in vielen Subkulturen. Bis zum heutigen Tag hat er seine Original-Form beibehalten.
Hier kommt der Vans SK8-Hi LX in einem farbenfrohen Design und einem Material-Mix aus Suede, Glattleder und Canvas daher.","https://43einhalb.com/media/103047/w/240/h/158/n/103047.jpg","https://www.43einhalb.com/marken/vans"
"adidas SC Premiere W (weiß / rosa)","https://www.43einhalb.com/p/adidas-sc-premiere-w-weiss-rosa-431992","https://43einhalb.com/media/247990/w/616/h/370/n/adidas-woman-fw5718-sc-premiere-1.jpg","ZX 1000 C (grau / schwarz / blau)","https://www.43einhalb.com/p/adidas-zx-1000-c-grau-schwarz-blau-455552","adidas","https://www.43einhalb.com/p/adidas-zx-1000-c-grau-schwarz-blau-455552","","","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"Nike Daybreak Type N.354 ""Cactus Flower""","https://www.43einhalb.com/p/nike-daybreak-type-n354-cactus-flower-387226","https://43einhalb.com/media/234728/w/616/h/370/n/nike-cw7566-500-dbreak-type-1.jpg","Daybreak Type N.354 ""Cactus Flower""","","Nike","","","Nike Sportswear präsentiert einen Neuling in seiner beliebten und experimentierfreudigen »N. 354«- Kollektion – Der Nike Daybreak Type »N.354« vereint Innovation und Klassik und überzeugt im starken Deconstructed-Look.
Die »N. 354«-Linie wurde von den vielversprechendsten Prototypen aus den Tiefen der Nike-Archiven inspiriert und nutzt deren klassische DNA als Ausgangspunkt für innovative und experimentelle Neuauflagen. Das Ergebnis sind »Deconstructed« Looks, die die Grenzen von heutigen Sneakerdesigns erforschen und neu definieren. Als geniale Fusion von klassischer DNA und moderner Innovation steht »N.354« gleichermaßen für die Vergangenheit, die Gegenwart und für die Zukunft.
Der neue Nike Daybreak Type »N.354« kommt in einem funktionalen Materialmix aus Mesh und Suede. Das pinke Mesh-Upper mit grauen Leder-Overlays und sichtbaren Nähten macht den Schuh zu einem auffälligen Hingucker. Ein weiteres Highlight: Die deconstructed Version des Nike Daybreak ersetzt den gewohnten Swoosh durch eine dünneren, genähten Umriss des Markenlogos. Das typische »N.354« Branding auf Zunge und Ferse rundet den Look perfekt ab.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"adidas Campus 80s (bunt)","https://www.43einhalb.com/p/adidas-campus-80s-bunt-431906","https://43einhalb.com/media/246761/w/616/h/370/n/adidas-fw5167-campus-80s-1.jpg","WL574ANA (schwarz / grau / leo)","https://www.43einhalb.com/p/new-balance-wl574ana-schwarz-grau-leo-408847","New Balance","https://www.43einhalb.com/p/new-balance-wl574ana-schwarz-grau-leo-408847","","Der adidas Originals Campus 80s ist ein absoluter Klassiker im Bereich der Casual-Sneaker. Dabei kommt dieser legendäre Schuh eigentlich - für seine heutige Optik untypisch - aus dem Basketball-Sport. Die sonst so schlichte Silhouette kommt hier in einem lauten Multicolor-Upper daher, das aus Suede zusammengesetzt wurde. So sorgt der sonst eher ruhige Campus 80s hier für einen echten Eye-Catcher, mit dem Du ganz sicher nicht zu übersehen bist!","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"Vans OG Era LX (schwarz / hellblau)","https://www.43einhalb.com/p/vans-og-era-lx-schwarz-hellblau-425402","https://43einhalb.com/media/247573/w/616/h/370/n/vans-vn0a4bva20m1-ua-og-era-lx-1-kopie.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","","Der Vans UA OG ERA LX is ein Low-Top-Schuh zum Schnüren mit Zungen- und Futter-Polsterung für zusätzlichen Komfort und einer Laufsohle in Waffel-Optik für mehr Rutschfestigkeit.
Hier zeigt sich der Kult-Schuh der kalifornischen Skatebrand Vans von seiner klassischen Seite. Der Schuh ist farblich schlicht in grünem und schwarzem Suede gehalten und wird durch die weiße, vulkanisierte Midsole perfekt abgerundet.","https://43einhalb.com/media/103047/w/240/h/158/n/103047.jpg","https://www.43einhalb.com/marken/vans"
"New Balance WL527LD (rosa)","https://www.43einhalb.com/p/new-balance-wl527ld-rosa-405913","https://43einhalb.com/media/242084/w/616/h/370/n/new-balance-woman-818091-50-13-wl527ld-1.jpg","Arizona BF Patent Fuchsia Tulip","https://www.43einhalb.com/p/birkenstock-arizona-bf-patent-fuchsia-tulip-438400","Birkenstock","https://www.43einhalb.com/p/birkenstock-arizona-bf-patent-fuchsia-tulip-438400","","Ein absoluter Klassiker: Der New Balance WL527LD überzeugt als stylische Neuinterpretation des typischen NB-Runners im klassischen Stil.
Hierbei besticht die neue Mädelsversion vor allem durch seine schlanke Silhouette und den alltagstauglichen Look. Das leichte und flexible Obermaterial aus Wildleder und Mesh-Obermaterial ist mit dem klassischen NB-Branding versehen, während die leichte EVA- Zwischensohle für bequemen Komfort und die strapazierfähige Gummiaußensohle für festen Halt sorgen. On top beglückt uns der neue NB WL527LD mit dem schönen rosa Upper und den grauen Details einen starken und modernen Look.","https://43einhalb.com/media/212737/w/240/h/158/n/212737.jpg","https://www.43einhalb.com/marken/new-balance"
"New Balance WL720EE (grau / schwarz)","https://www.43einhalb.com/p/new-balance-wl720ee-grau-schwarz-409747","https://43einhalb.com/media/250183/w/616/h/370/n/nb-818031-50-12-wl720ee-1.jpg","Cloud Hi (grau)","https://www.43einhalb.com/p/on-cloud-hi-grau-362677","On","https://www.43einhalb.com/p/on-cloud-hi-grau-362677","","Mit dem 720 bringt New Balance einen Wettkampfschuh aus den Archiven zurück in die Gegenwart. Die klassische Running Silhouette kommt in einem luftigen Nylon Material daher, das jeweils am Mudguard und dem Heel durch Wildleder-Applikationen verstärkt wird. Natürlich kommt auch der WL720EE mit dem klassischen »N«-Logo auf den Seiten des Schuhs daher.
Hier releast der New Balance WL720EE in einem fast komplett grau gehaltenen Farbweg, der durch die weiße Midsole und dem schwarzen »N«-Branding perfekt abgerundet wird.","https://43einhalb.com/media/212737/w/240/h/158/n/212737.jpg","https://www.43einhalb.com/marken/new-balance"
"Nike Daybreak ""Worldwide Pack""","https://www.43einhalb.com/p/nike-daybreak-worldwide-pack-414344","https://43einhalb.com/media/240185/w/616/h/370/n/nike-woman-ck2606-100-nike-daybreak-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","","Releasedate: 09.07.2020 | Online: 09:00 Uhr. | Instore: Frankfurt & Fulda.
Nike Sportswear gehört ohne Frage zu den ganz Großen im globalen Sneaker-Game und hat uns im Laufe der Jahrzehnte bereits mit einigen legendären Silhouetten beglückt. Dabei zählen sowohl die absoluten Klassiker wie der Air Force 1 oder der Air Max 90 als auch vergleichsweise neue Giganten wie der Air Max 270 React zu den beliebtesten Modellen im Nike-Sortiment. Genau diesen legendären Modellen, die globale Anziehungskraft genießen und über den gesamten Globus verteilt gefeiert werden, widmet der Swoosh nun das brandneue »Worldwide Pack«.
Das »Worldwide Pack« verleiht u.a. den klassischen Silhouetten des Air Force 1, Daybreak, Air Max 90, Air Max 95 und Air Max 270 einen angesagten, internationalen Look. Typisch für das neue »Worldwide Pack« sind hierbei die starken Neon-Details sowie die kleinen bunten Swooshes , die die weißen Upper zum absoluten Hingucker machen.
So kommt auch der Nike Daybreak »Worldwide Pack« in einem weißen Leder-Upper und mit starken Neon-Detail an der Ferse und der Außensohle daher. Die kleinen bunten Swoosh-Prints an der Seite so wie das »Worldwide«-Branding am Heel Cap vollenden den Look.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"Vans Sport (rot / weiß)","https://www.43einhalb.com/p/vans-sport-rot-weiss-426076","https://43einhalb.com/media/248360/w/616/h/370/n/vans-vn0a4bu627w1-vans-sport-1.jpg","ML574SSO (rot)","https://www.43einhalb.com/p/new-balance-ml574sso-rot-406879","New Balance","https://www.43einhalb.com/p/new-balance-ml574sso-rot-406879","","","https://43einhalb.com/media/103047/w/240/h/158/n/103047.jpg","https://www.43einhalb.com/marken/vans"
"Nike SB Zoom Blazer Mid Premium (weiß / hellblau)","https://www.43einhalb.com/p/nike-sb-zoom-blazer-mid-premium-weiss-hellblau-450424","https://43einhalb.com/media/252156/w/616/h/370/n/nike-cu5283-100-sb-zoom-blazer-mid-premium-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","","Es gibt wohl kaum einen High-Top Sneaker, der ein höheres Standing bei Sneaker-Fans auf der ganzen Welt hat, als der Nike Blazer. Inspiriert ist der Name übrigens von Portlands Basketballteam, den legendären Trailblazers!
Normal sticht beim Blazer sofort der Swoosh ins Auge, der bei dem Modell normalerweise so groß ist, wie auf keiner anderen Silhouette. Diese SB Variante punktet aber mit coolen Design-Updates, denn das hochwertige, weiße Upper aus Leder trägt hier einen Jewel-Swoosh, den Liebhaber ja schon von anderen Modellen wie dem Air Max 1 Jewel kennen.
Obendrein verfügt der SB Zoom Blazer Mid Premium über Gum-Outsole und eine Zoom-Insole, die für einen noch besseren Komfort während des Laufens sorgt.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
